2,11,,,,,,,,,
Sae1,153.6015795,122.5533319,136.7759159,130.3461837,130.6980129,133.5971318,124.1167451,131.7493491,128.3580568,124.4338978
Dad1,136.3184823,137.6805493,129.9507704,131.7088123,117.3879579,130.3487794,137.9390523,119.6203972,115.0201169,124.4652335
Elp2,99.49458619,95.04335973,99.68612521,102.7350251,103.3571418,91.50677833,116.1641848,117.802909,125.2589473,124.4965692
Net1,102.2583247,99.12738172,113.1414121,106.7870523,121.1359157,105.053099,110.5469001,107.0092545,118.3938312,124.5592405
Anp32a,126.9762677,155.7482626,129.7557663,137.231044,171.7333449,128.862831,127.3356386,122.0313509,126.3573659,124.6219118
Pcbp4,156.8324287,161.5312377,141.3390132,129.4138589,162.9400595,127.8606797,127.1462919,141.9124464,129.6526216,124.6845831
Trafd1,121.9548273,96.4482633,118.4455251,96.49562044,110.9972095,105.3641114,122.5388561,151.8900857,125.0235719,124.7159188
Scyl1,139.0432949,142.9080974,126.1676898,121.560815,146.6989094,126.9967562,129.5762409,120.9556946,119.6883959,124.7472544
4932438A13Rik,156.9881323,215.0482619,133.4608453,143.9724697,155.8766007,135.1176372,105.1189621,135.6810583,130.0056847,124.7785901
Dpp8,141.6902558,135.3281526,136.9709201,127.4774919,135.2147825,129.4848559,125.5684029,132.7879138,132.2025219,124.7785901
Cd109,340.4458728,220.0144326,131.1597962,150.3911676,164.8620891,132.5604236,163.40618,106.5270638,139.3814719,124.8412614
Psmd8,171.0403802,169.9279869,141.3000124,153.9770324,166.4958143,141.9599114,139.5800568,139.0193019,142.5198107,124.872597
Ap2s1,152.0445437,140.8497504,146.6041255,142.2871133,120.895662,127.4459964,142.2940258,146.5859875,155.0731659,124.872597
Capza2,133.2822626,126.7680425,134.6308702,129.9158799,131.1785203,129.9340961,127.272523,127.6692735,139.3814719,124.9352684
Trps1,46.67214743,40.35013725,62.90834114,66.62536707,26.37985628,91.95601855,127.2409652,91.542059,74.0255664,125.0919467
Vdac3,122.421938,108.5696406,126.2846923,113.4209021,124.4994675,130.6943488,132.8898077,129.5980365,129.5349339,125.154618
Psmd13,139.6271834,127.7155356,124.5686557,139.2032696,138.2900298,135.4977635,122.5072984,143.8412094,134.9093391,125.1859536
,160.6860922,148.3643508,130.8867904,148.2396488,164.9581906,134.080929,124.842574,149.1823992,143.6182292,125.1859536
,127.5601561,120.3969682,117.3925027,140.996202,136.6563047,129.2084004,121.1818716,134.9392263,126.1219904,125.2172893
Dnajc13,129.4675249,114.7120096,121.6435933,135.5456876,134.5420721,122.1587845,109.0952423,133.6410205,135.7723822,125.2172893
Pex6,82.79537747,83.57542599,104.9512375,93.05319028,113.9763554,89.67526048,72.89846966,90.28094473,100.8583631,125.3426319
,127.4433784,122.9127258,131.5108037,135.3305357,128.8720848,123.1609358,130.2073965,133.9377533,137.3415516,125.3426319
Wdfy3,128.7668588,134.4786761,133.6168486,139.167411,147.6118734,133.2861193,97.95534625,134.6795852,133.1047943,125.4366389
Creb3l2,99.80599334,135.5568579,125.7776815,100.3683544,120.4632053,121.1911902,130.6176476,103.7822857,102.8982833,125.5619815
,117.9065343,110.7586763,130.6137846,125.0032452,128.4396281,126.6857437,117.3949382,118.5447409,116.9031202,125.5619815
Wdr6,115.8823877,141.339833,135.5668902,124.8956693,163.6127698,135.7051052,132.6057877,118.5447409,106.4681437,125.5933172
Mdc1,124.0957515,83.37939293,118.484526,152.1482414,123.7787064,130.1414378,124.8741318,146.2150715,139.0284088,125.6246528
Efr3a,157.4941689,145.3911828,138.3359492,139.0956937,166.736068,134.2882706,118.0576515,145.436148,133.2617112,125.6873242
Pdcd4,91.98188856,77.10633516,136.2689051,91.18854061,119.0216831,129.415742,137.560359,78.37454241,89.9526358,125.7186598
Cstf2t,101.8690657,113.8298609,121.4095883,108.7592779,106.6726429,128.1716922,117.0793604,114.9839477,105.6051006,125.7499955
Atp6v1a,135.6567421,124.4809902,134.7868735,116.2537352,142.9990024,121.7095443,129.6393564,113.0551847,115.3731801,125.8440024
Sin3b,120.3977915,104.8450125,129.131753,126.5093084,127.2864104,128.4135907,125.0003629,120.8073283,125.8473858,125.8440024
Phf10,93.30536897,92.42958566,111.1913705,106.5001831,87.74065132,107.4720848,126.7991563,104.487026,107.0565822,125.8753381
Utp4,113.3911305,113.3397782,106.9792807,138.7729659,127.8630193,127.8952366,110.2944379,133.0104634,118.5507481,125.8753381
Dld,133.5158179,119.1554256,134.7478727,124.5370828,145.2573872,128.9665018,128.4086031,128.7820214,133.5755451,125.8753381
Myadm,99.61136387,108.7003293,103.2352009,122.8517264,116.811349,107.7830973,116.2273003,143.8041178,153.9747473,125.8753381
Washc2,107.669024,97.59178946,126.3626939,111.5562524,125.0760763,125.0270106,119.6039827,105.7110487,117.7269342,125.9380094
Cep170,160.3357592,148.6584004,138.3359492,151.7537962,126.9020045,130.6597919,125.5999607,160.2356948,128.2795984,125.9693451
Rhod,136.6298895,140.1636347,137.1659242,131.3502258,142.9990024,154.2276253,139.1698057,130.1173189,140.8329536,126.0320164
Psmc1,131.997708,132.3223125,135.605891,153.0805662,141.6535816,140.5430768,135.8246811,150.1467807,147.580382,126.0320164
Usp7,130.5574499,133.8905769,123.2816282,137.948217,150.4949178,136.2234593,119.7933294,130.0060441,121.8460038,126.1886947
,106.8126543,99.68280871,117.3535019,109.153723,118.0126175,118.944989,126.704483,107.4543537,115.5693262,126.251366
,148.9304721,160.2570229,140.5199957,147.8452037,167.4568291,140.5430768,108.7481067,138.3516532,131.9279172,126.345373
Minpp1,114.7535368,103.7014864,130.0677729,114.855248,105.0869685,121.5367596,126.420463,112.202078,126.2789074,126.4080443
Aurkaip1,142.4687736,138.4973537,142.8600456,138.450238,135.8394421,129.0356157,130.4283009,149.5533152,147.3842358,126.4707156
Kdm1a,118.1011637,138.1052876,121.2145842,134.4699281,139.1549432,131.2818168,130.3967431,118.8414737,124.3959041,126.5333869
Ahctf1,138.7708137,117.9792272,124.8416615,156.7022896,154.6272815,132.905993,117.7105159,146.0667052,128.5934322,126.5647226
Sod1,163.8780156,122.8147093,164.8175137,163.0492702,146.1703512,154.8842071,137.4025701,161.7935419,170.451026,126.7214009
Col27a1,24.01727687,8.39674921,30.81065685,42.42078,29.79145883,100.2151273,157.5364331,33.97590196,51.78259017,126.7840722
Aco1,100.5455853,113.2417617,139.2329683,125.4694076,115.5139791,124.0939732,101.0480086,118.0625502,110.0772333,126.8467435
Psat1,131.8809304,106.1845717,146.1361155,141.5340817,72.74882043,126.5475159,162.6487934,181.6004541,194.3808593,126.8780792
Marf1,128.8057847,108.5042962,127.3767155,132.6052785,148.3326345,117.9082808,115.280567,114.2421158,116.3539109,127.0347574
Ostc,100.2731041,89.52176201,93.83600049,107.8986703,70.15408046,114.5908146,125.2528251,90.05839515,98.38692132,127.0660931
Parp8,134.4889653,90.30589423,106.1212624,120.3057624,118.1567698,135.0139664,145.5444771,89.39074643,103.0552003,127.1601001
Cyc1,124.2125292,117.6525055,119.9275567,147.7376277,132.3797888,135.6359913,122.8228762,145.3248732,137.2630932,127.1914357
Acsl5,150.3707302,134.7073813,134.3188635,145.1558051,166.1594591,131.3854876,107.5804689,135.2359591,135.3408607,127.3167784
Poldip3,105.3723962,106.3152604,92.11996391,112.4527186,121.3761694,125.9946049,112.4088091,122.1055341,128.3188276,127.348114
Syde1,98.79392009,86.6792827,135.7228935,114.9269653,93.60284161,127.0658701,103.2570531,146.8827203,130.7902694,127.348114
Plekhg5,120.9038281,135.8182353,120.4345675,117.3653533,134.9745288,153.7092711,121.6552383,92.54353209,109.7633995,127.4107853
Sh3bgrl,138.9654431,113.2090895,142.5090382,117.0784841,106.1440848,120.707393,137.9706101,114.316299,134.7131929,127.4107853
,118.8407557,105.1390621,123.2036266,120.8436421,122.0488797,129.7613114,122.4441828,115.2435889,114.6278246,127.630135
Adamts9,32.73667722,5.946336016,73.82857395,23.20054494,4.324566604,80.17210186,118.5941338,67.209972,56.5293276,127.7241419
,103.971064,81.77845631,126.2846923,119.3375789,113.9763554,124.8887828,101.9631842,110.7184141,118.3938312,127.8494846
Usp8,117.5951271,121.9979049,126.7137014,120.3057624,124.9319241,123.6792899,128.3139297,120.5476871,119.9237713,127.9748272
Scp2,129.1950436,154.0819816,166.4165478,155.9851167,145.7859453,164.0763533,159.3036688,143.3590186,139.9699104,128.0061628
Ptpn9,121.3709389,128.4996679,136.5419109,153.1881421,124.5475182,140.8886462,133.6156366,137.4614549,138.2438241,128.0688342
Pofut2,94.82347885,102.3945993,106.7062749,98.96986712,88.3172602,120.2235958,140.1165391,100.4069504,100.3483831,128.3821907
,97.50936557,79.75278141,93.718998,144.6179254,99.22477819,111.6189177,156.2425642,156.823268,124.4351333,128.4761977
Esyt1,164.2672745,203.4169672,162.2434589,141.2830712,161.7868417,138.6078882,117.9629782,152.780284,156.5638768,128.4761977
Srsf1,126.3923792,134.8707422,107.9153006,138.3426621,114.2646598,149.3205397,137.844379,117.4690846,129.6918508,128.6642117
St5,65.47335445,53.81107373,114.779447,91.43955114,55.88301067,122.3661262,113.2608691,114.5017569,108.6257516,128.7582186
Map1lc3b,130.4017464,108.7003293,144.0690714,129.5572934,118.0126175,122.1933415,122.6650873,134.1973944,136.2431331,128.7582186
Klhl9,123.6675666,125.559172,131.5498045,127.3340573,147.323569,129.4502989,124.5901118,127.7434567,122.1598377,128.8522256
,228.3003709,322.9644589,176.3617599,295.9055592,135.9355436,197.1127884,222.4192269,153.9672151,148.247279,128.9775682
Nmt1,143.1305139,142.8754253,148.9441753,148.1320728,156.0688037,136.7418134,131.5012654,157.7134663,152.9155579,129.1655822
Gdi1,126.7816382,118.7633594,151.1282219,126.4375911,142.4704442,121.2257471,128.8188542,146.3263463,133.1047943,129.2595892
Sdhc,126.5091569,114.777354,130.6917862,140.7093328,128.103273,127.9643505,141.5997547,157.0829092,151.4640762,129.3222605
Ripor1,152.8230616,168.5884277,169.3026094,162.6548251,175.2890997,149.1131981,131.8168432,160.12442,161.9775112,129.3535961
Cited2,147.1009551,175.1555351,166.143542,135.4381116,126.7098015,128.6209324,131.564381,187.6092927,153.935518,129.5102744
Ice1,139.1989985,153.6245711,145.0050914,143.6138833,157.4142244,140.0592797,124.0536295,139.9095002,134.4778175,129.5416101
Acaca,155.2753929,148.9197778,144.3030764,129.1269897,128.2954759,128.6209324,119.7933294,122.6989997,134.7524221,129.7609597
Prpf6,114.7924627,130.9827532,127.6887222,119.3017203,143.5756113,124.5777703,126.704483,115.5774132,117.4523295,129.917638
Kifap3,98.6771424,70.50655562,114.9744511,102.3764386,104.3181566,110.7204372,131.5012654,101.6309731,113.1371137,130.011645
Spen,133.2822626,142.64672,128.0787305,154.0487497,170.5320764,158.0288887,114.0813714,153.1882916,142.7551861,130.2309946
Taldo1,145.1157345,126.8660591,142.8210448,148.6699526,148.0923808,130.00321,138.128399,136.8679893,136.3215915,130.2623302
Erap1,99.61136387,99.09470955,126.1286889,103.6314913,112.3426302,108.6470208,129.1028742,84.27210617,98.8184429,130.4190085
Smchd1,120.3977915,102.1658941,120.7075734,127.1906227,125.508533,124.4395426,126.7360408,105.8965067,115.3339508,130.4190085
Phf3,142.9748103,122.0959214,140.9490049,139.4901388,143.6717127,142.8583918,140.7476947,133.0846465,126.2396782,130.4503442
Glmp,157.10491,143.006114,149.3341837,111.8072629,142.5665457,130.2105516,133.5840788,111.9053452,131.8494588,130.4503442
Slk,185.6765165,185.2839096,152.3762485,158.7462325,170.3879242,152.638006,142.2940258,154.6719554,150.1302823,130.5130155
Csrp1,122.421938,164.4063892,141.6900207,162.9416943,171.2047868,142.20181,133.9312144,206.1179991,201.2852047,130.5130155
Susd5,73.60886638,13.78765824,64.42937357,83.65822463,54.68174217,131.4546015,205.1886795,50.88966975,65.3951347,130.7637007
Sec24b,125.8474167,127.78088,139.9349833,132.2108334,143.5275605,136.6726995,125.1581518,133.7522953,137.4592394,130.7950364
Washc5,148.619065,130.0352601,135.9568985,130.919922,151.2156789,127.7224519,129.0397586,132.491181,133.9678374,130.8577077
Creb3l1,73.92027354,53.38633544,80.53671696,43.74754996,15.61649051,90.33184235,99.34388853,63.01862165,66.25817787,130.920379
Cdsn,68.70420369,11.43526157,67.47143842,68.63345133,174.5202878,109.0617041,126.7360408,49.70273868,58.60847705,130.9517147
Tbc1d9b,163.1384236,152.5463893,151.5962319,141.7492336,156.2129559,139.1262423,130.4914165,141.0593397,142.4413522,130.9517147
Adam10,215.9997882,247.9164708,215.1675872,163.0134116,201.0923471,141.6488989,137.1816656,135.9036078,154.4062689,130.9830504
Nsd1,106.8126543,118.6326707,114.311437,130.9557807,136.6082539,131.2818168,110.6100157,120.8073283,118.9822697,131.108393
Ctr9,136.2406305,137.8765824,155.2233092,157.7063317,179.661717,137.3292814,119.8564449,142.4317287,138.5968872,131.108393
,147.6459176,92.72363524,124.8806623,171.9780734,133.3888544,139.0916853,129.6393564,152.0384521,149.8556776,131.1710643
Ahdc1,177.6188563,148.9851222,153.0782635,147.4866172,186.1485669,143.4458598,140.3058858,183.2324844,149.4633853,131.2024
Pkp4,92.91611003,72.36886965,106.9402799,100.8703754,81.73430881,142.9275057,146.7436727,93.43373039,93.44403771,131.2650713
Cav1,348.8927919,489.8212613,230.4949139,242.2968812,295.3198483,162.2448354,145.6075927,311.1984907,227.058812,131.2650713
Ipo9,164.0726451,115.3981253,130.6137846,146.1598472,133.9174125,137.7785216,129.2291053,142.2462708,150.0518238,131.2964069
Smarcb1,102.3751024,88.99900719,113.2584146,126.5810257,101.0507063,133.6662457,133.4262899,118.7301989,124.9058842,131.3590783
Sri,156.4431698,124.7096955,151.9472394,128.7684032,128.4396281,125.0615675,132.8582499,140.9851565,139.3814719,131.3590783
Ckap2,227.7164825,118.6326707,190.7140658,211.2432925,176.0098608,166.8063516,140.6214636,224.218698,233.8454697,131.3904139
,129.7789321,155.1274912,129.0927521,146.0164126,141.1730742,138.6424451,133.7103099,141.5044388,133.3009404,131.4530852
,152.0056178,109.027051,122.5406124,144.151763,127.2383596,134.1154859,123.3278006,154.894505,144.6381894,131.4530852
Hsd17b4,116.3105726,110.4319546,119.1475401,113.528478,116.7632983,128.4481477,130.3020698,104.5983008,122.3559839,131.4844209
Dnajc21,57.4156943,52.70021975,65.01438604,67.6294092,50.06887113,69.28666561,55.88882674,45.25174715,60.64839727,131.5470922
,117.2058682,102.0025332,119.1085393,125.7204182,109.9400932,130.2796655,141.0317147,123.4408316,122.5129008,131.5470922
Jmjd1c,130.0903392,144.9991167,149.1781803,133.8603311,148.3806853,130.8325766,125.3790563,139.4644011,129.6526216,131.5470922
Bms1,142.702329,146.1099707,133.4608453,159.1765363,147.0833153,141.9944683,126.2942319,153.1512,138.0476779,131.7664418
Cd248,193.4616954,182.8334964,239.3871035,164.6629093,141.0769728,142.0981392,134.4676966,195.3985279,303.6735079,131.8291131
Ctsh,161.2699807,299.015754,137.3609284,190.4811356,210.9907995,150.5645896,150.8777418,124.5906711,139.067638,131.9544558
Atp13a3,344.9223506,453.8491956,243.3261875,276.7211828,375.2762797,185.2597578,132.984481,249.8489908,232.5116757,131.9544558
Kdm4a,124.0178997,124.3176294,127.6497214,133.9320484,138.9146895,134.8411817,128.6610653,115.874146,113.6470937,131.9857914
Dusp1,164.5786817,119.612836,186.8529835,178.5402059,112.8711884,174.2015368,107.2017755,364.6845721,234.7477421,131.9857914
Scn7a,4.671107333,215.1789506,25.85755126,10.00456265,42.57295568,36.28478748,26.38230331,40.94912201,62.49217132,132.0484627
Rspo2,47.33388764,9.83432495,102.2601801,34.53187755,9.562097269,73.98640952,108.6849911,98.9974698,76.18317432,132.0484627
Ugdh,144.0258094,197.6993365,126.8307039,176.0301006,153.041607,140.0938366,141.0001569,140.2804162,159.7806741,132.0484627
Eml3,95.29058959,104.8123403,118.2895218,117.2577773,129.2564907,146.9361108,143.840357,132.0089903,131.6140833,132.2364767
,140.1721459,119.8088691,138.2579475,147.2714653,147.4677212,129.3120712,143.3669903,124.6277627,131.5748541,132.2678123
Map1a,91.28122246,190.6421465,187.7890035,143.1477208,82.11871473,152.4997782,124.1483029,172.2904635,164.2135776,132.299148
Pik3ca,132.7373,136.8964171,134.7088719,144.9406532,128.9681863,144.8972513,130.7438787,138.7596607,131.731771,132.3304836
Grb14,61.15258016,14.80049569,97.85308613,61.42586318,34.30822839,129.1392865,175.7768294,96.58651606,68.84730738,132.4244906
Ech1,139.8218128,122.6840206,137.672935,105.8547274,141.1250235,120.4309375,125.1897096,98.51527905,117.9623096,132.4244906
Sdc1,87.31078123,94.42258839,97.89208696,120.9870767,104.7506133,117.7009392,118.6256915,114.1679326,118.0015388,132.4871619
Psmc2,130.168191,132.6490342,125.5826773,131.9239642,125.700736,128.6900463,126.420463,134.6424936,139.0284088,132.4871619
Paip1,123.1226041,110.5953155,135.7618943,126.3658738,142.9029009,132.9405499,136.26649,115.7999628,133.0263358,132.7065115
Eif2s1,150.3707302,165.6479319,138.4919525,170.0417065,157.6064273,136.0506746,131.4697076,166.2074418,153.9747473,133.0198681
Spcs2,112.5736867,108.3409353,124.1786474,116.8274736,120.4151545,122.2624553,124.9056896,113.0922763,114.9808877,133.0512038
Srrt,146.4781408,137.9419267,123.0866241,168.0694809,162.3153999,158.9273692,134.2152344,161.0146184,137.6161563,133.0825394
Nup205,157.3773912,106.5439657,125.3876731,161.041186,148.9572941,147.4544649,128.3454875,148.1067429,145.3443156,133.1138751
,127.599082,112.4576295,125.9336848,133.9320484,121.1839664,131.5928293,138.7911124,142.134996,137.3023224,133.1765464
Fbln1,44.1030384,41.42831906,150.3482053,242.7989023,111.2855139,196.1106371,139.8640769,52.59588317,217.9184003,133.1765464
Synpo,107.7079499,91.0246821,154.3262901,175.9225247,208.684364,122.8499233,112.7559446,93.54500518,135.733153,133.2078821
Cops4,126.1588239,110.8240207,128.8587471,123.604758,126.3734463,129.4502989,139.7378457,120.6960535,124.042841,133.3645604
Srgap2,108.4864678,86.90798793,114.2334353,110.2653411,116.4269431,120.8801777,113.0399646,114.9839477,116.0793063,133.4272317
Med1,129.3896731,124.7750398,118.1335185,122.4572812,144.6807783,126.0291618,122.0023739,124.0713887,117.8446219,133.5525743
Vps35l,140.3667753,119.8415413,138.6479558,135.294677,144.7768798,126.7894145,126.6729252,135.3472339,133.0263358,133.6465813
Sec23ip,119.0353852,126.3759764,123.4766324,122.277988,126.6617508,135.7051052,146.0494016,114.1679326,122.709047,133.7405883
Hexb,106.929432,117.0970785,143.7180639,140.0280185,97.78325599,129.1047295,129.2606631,128.9674794,136.5569669,133.7405883
Epha3,200.8186894,100.4996131,178.9358147,71.78901231,56.12326437,84.18070695,127.272523,209.0482352,142.7944153,133.7719239
Bcar3,184.4698137,281.6341564,157.0953491,173.6992885,153.2818607,150.7373743,154.2859819,156.2668941,137.6161563,133.8345952
Mib1,126.1977498,136.1122849,126.9477064,121.8476842,125.7968374,128.9319448,123.8327251,115.9483292,115.0201169,134.0226092
Mdh1,130.3238946,109.027051,150.1142003,128.6966859,120.4151545,129.1392865,139.2960368,156.0443445,138.7930333,134.1166162
Asap1,165.0068665,117.2931115,132.5248253,147.4507585,230.7877044,128.3099199,110.6415734,163.3884805,172.4124877,134.1166162
Psma3,158.4673163,154.4740477,146.6431263,163.3361394,156.6454125,148.9404134,135.5091033,156.823268,158.4076508,134.1479518
Idh2,99.68921566,62.89393864,106.4332691,89.64661877,72.89297265,113.4158786,133.4262899,91.83879176,106.4681437,134.2419588
Gart,138.3426288,124.5136624,125.4656748,159.4992641,136.2718988,135.4632066,135.8562389,138.6854775,136.1254454,134.3359658
Epn1,140.9506638,126.7353704,135.137881,137.8764997,153.1377085,139.8173811,133.9627722,137.4985465,143.6182292,134.3986371
Ptch1,53.71773433,30.87520624,71.99553487,87.7102518,57.27648213,116.1804338,165.3312046,74.36865003,73.82942022,134.492644
Hexa,102.9200649,96.41559112,119.5375484,99.43602954,104.8947655,122.1587845,138.412419,84.79138852,103.2905757,134.6179867
Exoc4,185.131554,159.538235,185.5659561,136.4780124,167.2165754,130.8671335,136.8660878,140.0949582,137.7730732,134.680658
Pld3,130.6353017,120.4949848,131.5498045,104.4203815,117.5801609,120.6037222,141.3788503,109.3460251,103.7220973,134.7119937
Pbxip1,91.0087412,89.29305677,132.7978311,89.53904282,89.13412278,124.3358718,141.8837747,93.06281443,103.1336588,134.7433293
Tsc22d4,141.0674414,121.4098057,134.1628602,133.9679071,155.0116874,141.7525697,152.5818618,137.1647221,137.8907609,134.8373363
,149.3975829,157.5452323,155.1843084,141.7133749,173.751476,139.7828241,116.2904159,148.7373001,147.6588404,134.8373363
Rbfox2,116.4273503,102.0352054,128.2347338,131.8163882,128.103273,131.9729556,125.2528251,150.1467807,136.2431331,134.8686719
Lztr1,108.4864678,98.40859385,127.259713,105.2451304,111.1413617,117.6318253,123.1068962,111.6086124,117.373871,134.9626789
Selenon,131.7641527,133.0737725,148.7101704,112.6678705,137.3770658,120.8456208,127.7143319,116.4676115,134.9093391,134.9940146
Txnl1,145.660697,137.0271058,142.782044,160.0012852,155.7324485,144.4134542,130.3020698,155.8959781,149.3064683,134.9940146
Tgfb3,44.60907503,21.92303004,94.49901462,84.37539758,79.66812699,136.4999148,167.6033647,76.5199626,111.018735,135.1193572
Pgm1,186.1825531,171.0715131,149.3731845,178.7553578,148.5248375,150.3918049,141.8206592,161.9789999,148.1295913,135.1820285
Sel1l,120.8649022,109.027051,123.5936349,97.53552122,85.48226654,145.5538332,157.410202,103.0033622,124.9058842,135.3700425
Srp72,121.3709389,133.0737725,118.484526,127.8360784,132.8122455,129.6230836,133.8996566,117.431993,117.4915588,135.4327138
Emp3,268.6275975,233.834763,211.4625082,186.1780979,149.4858523,156.5083833,145.5760349,232.9352231,212.0732443,135.4640494
Heatr5b,117.1280164,118.1752603,119.5765493,120.0547519,122.0969305,133.1133346,125.8208652,111.4602461,115.4908678,135.6207277
Arhgef10,149.9425454,112.3922851,118.5235268,150.6421782,154.7714337,126.2710604,113.2608691,125.8146937,130.9471863,135.6520634
Prc1,191.7100301,87.33272622,184.8639411,169.3962508,131.8512307,172.370019,147.9428683,204.4859689,224.7835164,135.6520634
Adamtsl3,172.4417124,281.1114016,173.5537,170.5437275,131.1785203,145.8302887,118.5941338,183.0470264,183.3966735,135.777406
Luzp1,132.1534116,141.3725052,154.7552992,177.6437397,131.7070785,149.2514258,117.3949382,191.2813607,163.3897637,135.9340843
Pprc1,135.2285573,140.784406,127.8057247,163.4078567,178.4604485,147.6272496,125.2843829,160.8291604,152.2094317,135.9967556
Tpm3,179.0980403,171.6269401,157.4073558,168.3922087,176.0579115,154.2967391,136.1718167,173.5515778,161.9775112,136.1847696
Hbs1l,120.8649022,111.0853981,121.48759,127.1547641,127.91107,129.7613114,136.3296056,114.5759401,116.0008478,136.2474409
Phb2,131.1413384,128.4996679,125.1536682,144.9047946,145.9781483,143.8951001,138.7279968,144.5459497,141.6175383,136.2787766
Psmd6,145.5439193,142.1566374,143.3280556,145.5502502,153.5221144,146.3140859,137.0869923,154.4494059,145.1873986,136.3727835
Rab34,135.9292234,133.1064447,144.1860739,146.9128788,119.406089,136.6035856,134.0574455,160.3469696,153.5824549,136.3727835
Psmd3,150.9546186,135.5568579,134.0458577,151.0366233,151.3598311,145.0354791,133.4578477,153.8188487,150.6794915,136.4041192
Eif4g3,113.936093,119.97223,127.4157164,107.6118012,100.5221482,133.3552332,132.8898077,113.945383,107.68425,136.4354548
Swi5,132.8540777,120.3316239,130.0287721,145.0840878,120.1268501,135.8433329,158.3569354,141.5415304,143.3436246,136.4667905
Ep300,129.5064508,140.228979,131.9398128,153.9411737,180.7188333,139.4372547,125.7893074,144.7314077,135.3800899,136.6234688
Thop1,165.0068665,124.5790068,130.9257912,175.1694931,165.2945458,138.0549771,132.7320188,143.507385,148.5218836,136.6548044
Pum2,130.0514133,115.5614862,128.9367488,132.1749747,134.0615647,134.5647261,137.3394545,119.0269317,117.7661634,136.7174758
Arpc3,148.5022873,157.9372984,149.8801953,150.7497541,141.7977339,131.6273862,125.3159407,145.5474228,146.0504418,136.7174758
Safb,117.7119048,120.168263,127.0257081,146.9487375,158.1349855,150.0807924,141.5366391,135.2730507,125.1020303,136.8428184
Uggt1,160.6471664,158.8521193,127.961728,130.919922,119.1658353,157.7178762,149.8047773,134.049028,136.2431331,136.8428184
Atg3,113.0018716,103.0480428,129.0147505,118.0466676,113.8322032,129.9340961,138.3177457,119.4349392,120.041459,137.0308323
Scrib,160.024352,123.4354806,147.1111363,158.997243,198.4976071,153.5019295,136.8660878,155.5621537,151.5425347,137.0308323
Plk2,174.8551178,297.4148173,177.258779,272.633297,381.8592311,164.7674921,125.6946341,279.5222677,210.0725533,137.0308323
Pitrm1,143.9479576,125.8205494,124.2176482,133.9679071,129.6408966,130.4870072,128.3139297,139.7240422,132.5163557,137.1875106
44082,128.5722293,104.0608803,150.7382136,110.5880689,83.7524399,119.4287862,126.9569452,163.0917477,145.5404618,137.250182
Ptov1,131.4527455,124.4483181,140.2079891,121.7042496,136.0316451,131.178146,145.1026682,110.7184141,118.4722896,137.2815176
Mea1,133.7493733,122.5206597,134.201861,134.9360906,134.2537677,123.4719482,132.0061899,140.8367901,141.578309,137.3441889
Aldh7a1,126.3923792,104.8776847,118.718531,134.7209387,95.47682047,126.0291618,134.0258877,113.9082914,123.5328609,137.4068602
Pnn,137.7587404,127.8135522,129.9897713,148.2037901,135.3589347,143.8605431,144.2821659,142.7655531,133.7716913,137.4695316
Bcar1,193.22814,201.0972428,169.3416102,197.0791267,206.6181822,157.6833193,129.0082009,239.7600767,208.5818424,137.5322029
Hnrnpll,150.4096561,131.2114585,142.548039,150.7856128,149.6780552,151.0829437,140.4636747,153.4850244,157.5053784,137.5635385
Dhx30,135.5788903,139.2161416,141.2220107,144.653784,156.5012603,138.8843437,134.6570433,144.5459497,146.1289003,137.6575455
Lrpap1,122.1105309,107.1320648,144.3030764,111.6279697,89.32632574,128.4135907,150.562164,100.5182252,120.4729806,137.7515525
Tnfrsf1a,114.9870922,116.0188967,130.1067737,149.2436909,134.5901229,148.0764899,134.7201589,129.004571,149.7772191,137.8142238
Hipk3,150.5653597,134.6420369,145.8631097,165.1649304,161.3063343,151.9123102,129.8602609,167.5427393,152.091744,137.8142238
Vapa,142.7412549,134.1192821,152.2982468,136.4421538,144.5846768,139.4718117,138.6648813,152.8915588,147.7765282,138.158916
Ppp1r12a,142.5855513,161.8579595,158.967389,156.9891588,181.1032392,146.7287692,133.4578477,176.1479895,164.0566607,138.1902517
Fxr2,140.2499977,134.2172987,141.144009,135.1512425,146.4106049,141.8562406,136.8976456,141.7269884,127.9265353,138.2842587
Uqcrfs1,129.1171919,162.7727804,131.666807,164.3760402,211.7596114,141.1305448,157.3470865,163.6852133,163.6643683,138.5976152
,172.4806383,135.4588413,143.7960656,137.9840756,194.9418524,142.9966196,138.4755346,139.9095002,135.5762361,138.6289509
Gstm5,223.2400046,186.9175184,149.3731845,257.2499372,154.8675352,182.5643164,150.6883951,282.0444962,293.9054284,138.6289509
Pdha1,140.8338861,125.8858938,150.0361986,148.526518,150.7351715,137.6748508,123.8011673,159.9018705,156.9561691,138.7229579
Creb3,159.28476,153.1671607,165.2855237,147.307324,162.1231969,143.5149737,145.1026682,174.8126921,163.9782022,138.7229579
Psma7,156.0539108,144.6070506,136.6199126,161.8300762,160.633624,146.5905414,137.0554345,151.6675362,162.1736574,138.8483005
Tmed3,121.682346,107.5894753,130.9257912,108.2572568,101.7234167,135.6705482,155.5482931,102.1873471,113.686323,138.9423075
Enpp2,31.41319681,9.11553708,45.51397031,30.12126391,22.39164486,109.4763874,152.1400529,21.66149208,23.7729164,139.0049788
